"HealthArticleID","DiseaseID","AdminID","ImageID","VideoID","Views","CreatedAt","isActive"
"1","1","1","1","1","188","2025-06-12 22:28:22","1"
"14","14","1","4","10","25","2025-06-14 06:40:08","1"
"15","15","1","5","4","62","2025-06-14 06:45:57","1"
"16","16","1","6","11","22","2025-06-14 06:53:11","1"
"17","17","1","7","12","16","2025-06-14 06:58:30","1"
"18","18","1","8","13","8","2025-06-14 07:02:53","1"
"19","19","1","9","14","10","2025-06-14 07:07:17","1"
"20","20","2","10","15","8","2025-06-14 07:11:35","1"
"21","21","2","11","16","8","2025-06-14 07:15:19","1"
"22","22","2","12","17","8","2025-06-14 07:20:00","1"
"23","23","2","13","18","12","2025-06-14 07:23:31","1"
"24","24","2","14","19","10","2025-06-14 07:28:26","1"
"25","25","2","15","20","6","2025-06-14 07:32:41","1"
"26","26","2","16",,"31","2025-06-14 07:36:24","1"
"27","27","2","17","22","8","2025-06-14 07:40:23","1"
"28","28","2","18","23","8","2025-06-14 07:44:28","1"
"29","29","2","19",,"6","2025-06-14 07:49:54","1"
"30","30","2","20",,"14","2025-06-14 07:53:42","1"
"31","31","1","21","25","4","2025-06-14 07:57:03","1"
"32","32","1","22","26","8","2025-06-14 08:01:06","1"
"33","33","1","23","27","10","2025-06-14 08:04:45","1"
"34","34","1","24","28","4","2025-06-14 08:08:32","1"
"35","35","1","25","29","4","2025-06-14 08:11:28","1"
"36","36","1","26",,"6","2025-06-14 08:15:16","1"
"37","37","1","27",,"5","2025-06-14 08:18:37","1"
"38","38","1","28","30","4","2025-06-14 08:21:03","1"
"39","39","1","29","31","6","2025-06-14 08:23:51","1"
"40","40","1","30","32","4","2025-06-14 08:26:54","1"
"41","41","1","31","33","4","2025-06-14 08:29:51","1"
"42","42","1","32","34","4","2025-06-14 08:34:00","1"
"43","43","1","33",,"4","2025-06-14 08:37:45","1"
"44","44","1","34",,"6","2025-06-14 08:42:46","1"
"45","45","1","35","35","12","2025-06-14 08:45:20","1"
"46","46","1","36","36","6","2025-06-14 08:48:47","1"
"47","47","1","37","37","14","2025-06-14 08:51:56","1"
