"DiseaseID","MedicationID"
"1","1"
"1","39"
"14","4"
"15","5"
"15","40"
"16","6"
"16","41"
"17","7"
"18","8"
"18","42"
"19","9"
"19","43"
"20","10"
"21","11"
"21","44"
"22","12"
"23","13"
"23","45"
"24","14"
"25","15"
"25","46"
"26","16"
"26","47"
"27","17"
"28","18"
"28","48"
"29","19"
"29","49"
"30","20"
"31","21"
"32","22"
"33","23"
"33","50"
"34","24"
"34","51"
"35","25"
"36","26"
"37","27"
"38","28"
"39","29"
"40","30"
"40","52"
"41","31"
"41","53"
"42","32"
"43","33"
"44","34"
"45","35"
"45","54"
"46","36"
"47","37"
